listing_id,month,price
265901,2,71.75862068965517
265901,3,71.58064516129032
265901,4,72.33333333333333
265901,5,71.58064516129032
265901,6,71.66666666666667
265901,7,72.2258064516129
265901,8,71.58064516129032
265901,9,72.0
265901,10,71.90322580645162
265901,11,71.66666666666667
265901,12,72.2258064516129
270370,2,210.0
270370,3,210.0
270370,12,210.0
271509,1,197.7391304347826
271509,2,183.40740740740742
271509,3,227.3548387096774
271509,4,250.53333333333333
271509,5,269.19354838709677
271509,6,417.6666666666667
277416,1,145.0
277416,2,175.3448275862069
277416,3,184.29032258064515
277416,4,187.0
277416,5,196.29032258064515
277416,6,272.43333333333334
277416,7,290.0
277416,8,290.0
277416,9,176.1153846153846
277416,10,149.0
277416,11,149.0
277416,12,149.0
278192,1,81.85714285714286
278192,2,81.75862068965517
278192,3,81.58064516129032
278192,4,82.33333333333333
278192,5,81.58064516129032
278192,6,81.66666666666667
278192,7,82.2258064516129
278192,8,81.58064516129032
278192,9,82.0
278192,10,81.90322580645162
278192,11,81.66666666666667
278192,12,82.2258064516129
278830,1,521.4285714285714
278830,2,465.51724137931035
278830,3,456.4516129032258
278830,4,458.3333333333333
278830,5,456.4516129032258
278830,6,456.6666666666667
278830,7,458.06451612903226
278830,8,456.4516129032258
278830,9,457.5
278830,10,457.258064516129
278830,11,456.6666666666667
278830,12,458.06451612903226
279063,1,62.888888888888886
279063,2,76.24137931034483
279063,3,83.19354838709677
279063,4,89.0
279063,5,89.0
279063,6,89.0
279063,7,89.0
279063,8,89.0
279063,9,89.0
279063,10,89.0
279063,11,89.0
279063,12,89.0
281208,1,146.0
281208,2,206.20689655172413
281208,3,207.09677419354838
281208,4,203.33333333333334
281208,5,207.09677419354838
281208,6,203.33333333333334
281208,8,220.0
281208,9,205.0
281208,10,205.48387096774192
281208,11,206.66666666666666
281208,12,203.8709677419355
281789,1,112.33333333333333
282934,1,115.0
282934,2,115.0
284087,1,146.58333333333334
284087,2,152.48
284087,3,169.10714285714286
284087,4,209.15384615384616
284087,5,230.41666666666666
284087,6,230.1851851851852
284087,7,227.69230769230768
284087,8,232.09677419354838
284087,9,230.0
284087,10,180.80645161290323
284087,11,180.33333333333334
284087,12,181.4516129032258
284480,4,129.0
284480,5,129.0
284480,6,129.0
284480,7,129.0
284480,8,129.0
284480,9,129.0
284480,10,129.0
284480,11,129.0
284480,12,129.0
286080,1,214.15384615384616
286080,2,209.58620689655172
286080,3,242.75862068965517
286080,4,263.26666666666665
286080,5,276.5
286080,6,447.0
286712,1,227.42857142857142
286712,2,262.7586206896552
286712,3,253.48387096774192
286712,4,284.0
286712,5,306.7096774193548
286712,6,351.06666666666666
286712,7,409.0
286712,8,393.0
286712,9,406.5
286712,10,420.0
286712,11,381.1333333333333
286712,12,228.32258064516128
293890,5,80.0
293890,6,80.0
293890,7,80.0
293890,8,80.0
293890,9,80.0
293890,10,80.0
293890,11,80.0
293890,12,80.0
299817,1,125.0
299817,2,125.0
299817,3,125.0
299817,4,125.0
299817,5,125.0
299817,6,125.0
299817,7,125.0
299817,8,125.0
299817,9,125.0
299817,10,125.0
299817,11,125.0
299817,12,125.0
301059,1,153.84
301059,2,144.64
301059,3,179.80645161290323
301059,4,193.86666666666667
301059,5,215.90322580645162
301059,6,260.1333333333333
314180,2,300.0
314180,3,300.0
314180,4,300.0
314180,5,300.0
314180,6,300.0
315120,1,125.0
315120,2,125.0
315120,3,125.0
315120,4,125.0
315120,5,125.0
315120,6,125.0
315120,7,125.0
315120,8,125.0
315120,9,125.0
315120,10,125.0
315120,11,125.0
315120,12,125.0
317248,1,175.0
317248,2,298.3157894736842
317248,3,281.35483870967744
317248,4,199.0
319768,9,160.0
319768,10,149.51612903225808
319768,11,148.33333333333334
319768,12,151.1290322580645
320704,1,97.0
320704,2,97.0
320704,3,97.0
320704,4,97.0
320704,5,97.0
320704,6,97.0
320704,7,97.0
320704,8,97.0
320704,9,97.0
320704,10,97.0
320704,11,97.0
320704,12,97.0
338043,1,117.89473684210526
338043,2,150.0
338043,3,175.0
338043,4,200.0
338043,5,275.0
338043,6,296.6666666666667
338043,7,300.0
338043,8,300.0
338043,9,142.5
338043,10,125.0
338043,11,125.0
338043,12,125.0
338091,1,186.42857142857142
338091,2,200.0
338091,3,220.96774193548387
338091,4,271.6666666666667
338091,5,277.4193548387097
338091,6,300.0
338091,7,300.0
338091,8,300.0
338091,9,232.5
338091,10,225.0
338091,11,225.0
338091,12,225.0
340706,1,90.0
340706,3,100.0
340706,9,110.0
340706,10,110.0
340706,11,110.0
340706,12,110.0
341454,1,150.0
341454,2,150.0
341454,3,175.0
341454,4,175.0
341454,5,175.0
341454,6,225.0
341454,7,225.0
341454,8,225.0
341454,9,225.0
341454,10,175.0
341454,11,185.0
341454,12,195.96774193548387
353039,1,77.77777777777777
353039,2,114.0
353039,3,174.0
353039,4,174.0
353039,5,204.0
353039,6,204.0
353039,7,204.0
353039,8,204.0
353039,9,204.0
353039,10,174.0
353039,11,114.0
353039,12,143.03225806451613
353110,3,109.0
353110,4,122.86666666666666
353110,5,135.0
353110,6,135.0
353110,7,135.0
353110,8,135.0
353110,9,135.0
353110,10,135.0
353110,11,135.0
353110,12,135.0
353347,2,213.04347826086956
353347,3,212.90322580645162
353347,4,216.66666666666666
353347,5,212.90322580645162
353347,6,213.33333333333334
353347,7,216.1290322580645
353347,8,212.90322580645162
353347,9,215.0
353347,10,214.51612903225808
353347,11,213.33333333333334
353347,12,216.1290322580645
354453,1,150.0
354453,2,150.0
354453,3,150.0
354453,4,150.0
354453,5,150.0
354453,6,150.0
354453,7,150.0
354453,8,150.0
354453,9,150.0
354453,10,150.0
354453,11,150.0
354453,12,150.0
356566,1,108.125
356566,2,107.6086956521739
356566,3,107.58064516129032
356566,4,108.33333333333333
356566,5,107.58064516129032
356566,6,107.66666666666667
356566,7,108.2258064516129
356566,8,107.58064516129032
356566,9,108.0
356566,10,107.90322580645162
356566,11,107.66666666666667
356566,12,108.2258064516129
356608,1,164.0
356608,2,164.0
356608,3,204.0
356608,4,204.0
356608,5,244.0
356608,6,244.0
356608,7,244.0
356608,8,244.0
356608,9,244.0
356608,10,204.0
356608,11,164.0
356608,12,183.3548387096774
363064,1,90.0
363064,2,98.27586206896552
363064,3,97.74193548387096
363064,4,100.0
363064,5,97.74193548387096
363064,6,98.0
365550,1,79.0
365550,2,88.04347826086956
365550,3,99.0
365550,4,114.0
365550,5,114.0
365550,6,114.0
365550,7,114.0
365550,8,114.0
365550,9,114.0
365550,10,89.0
365550,11,89.0
365550,12,89.0
366301,1,70.0
366301,2,70.0
366301,3,70.0
366301,4,70.0
368403,1,564.2857142857143
368403,2,577.5862068965517
368403,3,575.8064516129032
368403,4,583.3333333333334
368403,5,575.8064516129032
368403,6,576.6666666666666
368403,7,583.3333333333334
368403,8,568.1818181818181
368403,9,580.0
368403,10,579.0322580645161
368403,11,576.6666666666666
368403,12,582.258064516129
370361,1,70.625
370361,2,85.0
370361,3,85.0
370361,4,85.0
370361,5,85.0
370361,6,115.0
370361,7,115.0
370361,8,115.0
370361,9,92.0
370361,10,85.0
370361,11,85.0
370361,12,85.0
380950,6,437.60869565217394
380950,7,439.83870967741933
380950,8,438.8709677419355
380950,9,439.03846153846155
380950,10,439.35483870967744
380950,11,439.0
380950,12,439.83870967741933
384797,1,673.0
384797,2,673.0
384797,3,673.0
384797,4,673.0
384797,5,673.0
384797,6,673.0
384797,7,673.0
384797,8,673.0
384797,9,673.0
384797,10,673.0
384797,11,673.0
384797,12,673.0
385438,11,181.0
385438,12,183.06451612903226
387078,1,116.85714285714286
387078,2,139.82758620689654
387078,3,140.16129032258064
387078,4,152.33333333333334
387078,5,161.90322580645162
387078,6,231.66666666666666
387078,7,279.0
387078,8,279.0
387078,9,188.33333333333334
387078,10,127.70967741935483
387078,11,127.0
387078,12,128.67741935483872
387079,1,116.85714285714286
387079,2,139.6206896551724
387079,3,140.16129032258064
387079,4,152.33333333333334
387079,5,161.90322580645162
387079,6,231.66666666666666
387079,7,279.0
387079,8,279.0
387079,9,188.33333333333334
387079,10,127.70967741935483
387079,11,127.0
387079,12,128.67741935483872
387464,1,89.16
387464,2,93.0
387464,3,93.0
387464,4,93.0
387464,5,93.0
387464,6,93.0
387464,7,93.0
387464,8,93.0
387464,9,93.0
387464,10,93.0
387464,11,93.0
387464,12,93.0
392140,1,75.0
392140,2,75.0
392140,3,75.0
392140,4,75.0
392140,5,75.0
392140,6,75.0
392140,7,75.0
392140,8,75.0
392140,9,75.0
392140,10,75.0
392140,11,75.0
392140,12,75.0
392779,1,107.125
392779,2,114.96551724137932
392779,3,113.35483870967742
392779,4,108.0
392779,5,108.0
392779,6,108.0
394408,7,150.0
394408,8,150.0
394408,9,150.0
394408,10,150.0
394408,11,150.0
394408,12,150.0
397117,1,98.57142857142857
397117,2,121.51724137931035
397117,3,128.25
397117,4,125.8
397117,5,128.66666666666666
397117,6,134.8
397117,7,135.71428571428572
397117,8,142.75862068965517
397117,9,136.66666666666666
397117,10,135.80645161290323
397117,11,115.7
397117,12,115.45161290322581
408526,1,220.85714285714286
408526,2,220.75862068965517
408526,3,220.58064516129033
408526,4,221.33333333333334
408526,5,220.58064516129033
408526,6,220.66666666666666
408526,7,221.2258064516129
408526,8,220.58064516129033
408526,9,221.0
408526,10,220.90322580645162
408526,11,220.66666666666666
408526,12,221.2258064516129
413733,1,132.14285714285714
413733,2,131.89655172413794
413733,3,131.4516129032258
413733,4,133.33333333333334
413733,5,131.4516129032258
413733,6,131.66666666666666
413733,7,133.06451612903226
413733,8,131.4516129032258
413733,9,132.5
413733,10,132.25806451612902
413733,11,131.66666666666666
413733,12,133.06451612903226
421168,1,69.0
421168,2,69.0
421168,3,69.0
421168,4,69.0
421168,5,69.0
421168,6,69.0
421168,7,69.0
421168,8,69.0
421168,9,69.0
421168,10,69.0
421168,11,69.0
421168,12,69.0
426089,1,234.71428571428572
426089,2,234.17241379310346
426089,3,233.19354838709677
426089,4,237.33333333333334
426089,5,233.19354838709677
426089,6,233.34782608695653
426089,7,236.74193548387098
426089,8,233.19354838709677
426089,9,235.5
426089,10,234.96774193548387
426089,11,233.66666666666666
426089,12,236.74193548387098
429453,2,140.3448275862069
429453,3,140.96774193548387
429453,4,138.33333333333334
429453,5,140.96774193548387
429453,6,140.66666666666666
429453,7,138.70967741935485
429453,8,140.96774193548387
429453,9,139.5
429453,10,139.83870967741936
429453,11,140.66666666666666
429453,12,138.70967741935485
430453,1,156.42857142857142
430453,2,156.17241379310346
430453,3,155.70967741935485
430453,4,157.66666666666666
430453,5,155.70967741935485
430453,6,155.93333333333334
430453,7,157.38709677419354
430453,8,155.70967741935485
430453,9,156.8
430453,10,156.5483870967742
430453,11,155.93333333333334
430453,12,157.38709677419354
430609,1,278.2916666666667
430609,2,298.9310344827586
430609,3,326.3225806451613
430609,4,344.4
430609,5,577.8387096774194
430609,6,630.0
430609,7,630.0
430609,8,630.0
430609,9,630.0
430609,10,630.0
430609,11,630.0
430609,12,630.0
430610,1,305.0
430610,2,327.9655172413793
430610,3,344.61290322580646
430610,4,400.06666666666666
430610,5,487.4516129032258
430610,6,590.0
430610,7,550.8064516129032
430610,8,590.0
430610,9,590.0
430610,10,590.0
430610,11,590.0
430610,12,563.6129032258065
442487,1,98.0
442487,5,98.0
442487,6,98.0
442487,7,98.0
442487,8,98.0
442487,9,98.0
442487,10,98.0
442487,11,98.0
442487,12,98.0
443580,1,43.42857142857143
443580,2,52.0
443580,3,52.0
443580,4,54.0
443580,5,54.0
443580,6,54.0
443580,7,54.0
443580,8,54.0
443580,9,54.0
443736,1,78.16666666666667
443736,2,81.0
443736,3,81.0
443736,4,95.0
443736,5,95.0
443736,6,95.0
443736,7,95.0
443736,8,95.0
443736,9,95.0
443942,1,125.0
443942,2,125.0
443942,3,152.09677419354838
443942,4,160.0
443942,5,125.0
443942,6,250.0
443942,7,250.0
443942,8,250.0
443942,9,137.5
443942,10,125.0
443942,11,125.0
443942,12,125.0
444221,1,49.0
444221,2,49.0
444221,3,49.0
444221,4,49.0
444221,5,69.0
444221,8,69.0
444221,9,69.0
446276,1,195.0
446276,2,195.0
446276,3,195.0
446276,4,195.0
446276,5,195.0
446276,6,210.0
446276,7,220.0
446276,8,225.0
446276,9,199.44444444444446
446276,10,195.0
446276,11,204.0
446276,12,209.51612903225808
447488,1,100.0
447488,2,100.0
447488,3,100.0
447488,4,100.0
447523,1,48.0
447523,2,48.0
447523,3,48.0
447523,4,48.0
447523,5,48.0
447523,6,48.0
447523,7,48.0
447523,8,48.0
447523,9,48.0
447523,10,48.0
447523,11,48.0
447523,12,48.0
449602,1,74.64285714285714
449602,2,104.82758620689656
449602,3,99.35483870967742
449602,4,67.5
449602,5,65.0
449602,6,65.0
449602,7,65.0
449602,8,65.0
449602,9,65.0
449602,10,65.0
449602,11,65.0
449602,12,65.0
451012,12,195.0
456040,1,55.0
456040,2,55.0
456040,3,55.0
456040,4,55.0
456040,5,55.0
456040,6,55.0
456040,7,55.0
456040,8,55.0
456040,9,55.0
456040,10,55.0
456040,11,55.0
456040,12,55.0
461234,1,99.0
461234,2,99.0
461234,3,99.0
461234,4,99.0
461234,5,99.0
461234,6,99.0
461234,7,99.0
461234,8,99.0
461234,9,99.0
461234,10,99.0
461234,11,99.0
461234,12,99.0
461567,1,70.57142857142857
461567,2,70.28571428571429
461567,3,70.51612903225806
461567,4,70.66666666666667
461567,5,70.51612903225806
461567,6,70.53333333333333
463768,4,356.25
463768,5,365.0
463768,6,363.46153846153845
463768,7,358.8709677419355
463768,8,362.0967741935484
463768,9,360.0
463768,10,360.48387096774195
463768,11,361.6666666666667
463768,12,358.8709677419355
475361,1,89.0
475361,2,89.0
475361,3,89.0
475361,4,89.0
475361,5,89.0
475361,6,89.0
475361,7,89.0
475361,8,89.0
475361,9,89.0
475361,10,89.0
475361,11,89.0
475361,12,89.0
479653,1,165.0
479653,4,165.0
479653,5,165.0
479653,6,185.0
479653,7,185.0
479653,8,185.0
479653,9,179.83333333333334
479653,10,164.03225806451613
479653,11,150.0
479653,12,150.0
481220,1,145.0
481220,2,184.6551724137931
481220,3,195.0
481220,4,195.0
481220,5,195.0
481220,6,195.0
481220,7,225.0
481220,8,241.1290322580645
481220,9,196.85185185185185
481220,10,195.0
481220,11,195.0
481220,12,195.0
486344,1,47.0
486344,2,47.0
486344,3,47.0
486344,4,47.0
486344,5,47.0
486344,6,47.0
486344,7,47.0
486344,8,47.0
486344,9,47.0
486344,10,47.0
486344,11,47.0
486344,12,47.0
486829,7,65.0
486829,8,65.0
486829,9,65.0
486829,10,65.0
486829,11,65.0
486829,12,65.0
488268,1,58.0
488268,2,58.0
488268,3,58.0
488268,4,58.0
490076,1,78.61538461538461
490076,2,84.875
490076,3,84.0
490076,9,84.0
490076,10,84.0
490076,11,84.0
490076,12,84.0
491958,1,76.42857142857143
491958,2,77.85714285714286
491958,3,77.5
491958,4,78.33333333333333
491958,5,77.4
491958,6,77.5
491958,7,78.15789473684211
491958,8,77.5
491958,9,78.0
491958,10,77.90322580645162
491958,11,77.66666666666667
491958,12,78.2258064516129
492287,1,88.0
492287,2,88.0
492287,3,88.0
492287,4,88.0
492287,5,88.0
492287,6,88.0
492287,7,88.0
492287,8,88.0
492287,9,88.0
492287,10,88.0
492287,11,88.0
492287,12,88.0
493591,1,56.0
493591,2,57.51724137931034
493591,3,62.38709677419355
493591,4,64.7
493591,5,65.0
493591,6,65.0
493591,7,65.0
493591,8,65.0
493591,9,65.0
493591,10,65.0
493591,11,65.0
493591,12,65.0
496074,1,86.42857142857143
496074,2,86.37931034482759
496074,3,86.29032258064517
496074,4,86.66666666666667
496074,5,86.29032258064517
496074,6,86.33333333333333
496074,7,86.61290322580645
496074,8,86.29032258064517
496074,9,86.5
496074,10,86.45161290322581
496074,11,86.33333333333333
496074,12,86.61290322580645
506542,1,109.0
506542,2,109.15384615384616
506542,3,125.41935483870968
506542,4,133.0
506542,5,145.90322580645162
506542,6,167.43333333333334
506542,7,184.83870967741936
506542,8,172.67741935483872
506542,9,194.56666666666666
506542,10,255.83870967741936
506542,11,260.0
506542,12,260.0
522287,1,57.857142857142854
522287,2,57.30769230769231
522287,3,57.58064516129032
522287,4,65.0
523883,1,68.0
523883,2,68.0
523883,3,68.0
523883,4,68.0
523883,5,68.0
523883,6,68.0
523883,7,68.0
523883,8,68.0
523883,9,68.0
523883,10,68.0
523883,11,68.0
523883,12,68.0
529090,1,150.0
529090,2,150.0
529090,3,150.0
529090,4,150.0
529090,5,150.0
529090,6,150.0
529090,7,150.0
529090,8,150.0
529090,9,150.0
529090,10,150.0
529090,11,150.0
529090,12,150.0
533443,1,55.0
533443,2,55.0
533443,3,55.0
533443,4,55.0
535300,1,68.0
535300,2,68.0
535300,3,70.0
535300,4,82.0
535300,5,82.0
535300,6,82.0
535300,7,82.0
535300,8,82.0
535300,9,82.0
535300,10,82.0
535300,11,82.0
535300,12,82.0
544433,1,91.5625
544433,2,101.20689655172414
544433,3,100.80645161290323
544433,4,103.75
544433,5,100.625
544433,6,116.0
544433,7,117.22222222222223
544433,8,115.80645161290323
544433,9,100.76923076923077
544433,10,101.29032258064517
544433,11,100.5
544433,12,101.29032258064517
555182,1,224.28571428571428
555182,2,247.93103448275863
555182,3,250.0
555182,4,250.0
555182,5,250.0
555182,6,250.0
555182,7,250.0
555182,8,250.0
555182,9,250.0
555182,10,250.0
555182,11,250.0
555182,12,250.0
555858,1,95.0
555858,2,95.0
555858,3,95.0
555858,4,95.0
555858,5,95.0
555858,6,95.0
555858,7,95.0
555858,8,95.0
555858,9,95.0
555858,10,95.0
555858,11,95.0
555858,12,95.0
557126,1,80.19047619047619
557126,2,83.96551724137932
557126,3,91.62962962962963
557126,4,90.36666666666666
557126,5,90.0
557126,6,90.0
565703,1,88.21428571428571
565703,2,104.66666666666667
565703,3,118.61290322580645
565703,4,122.43333333333334
565703,5,129.80645161290323
565703,6,129.86666666666667
565703,7,130.25806451612902
565703,8,129.80645161290323
565703,9,130.1
565703,10,130.03225806451613
565703,11,129.86666666666667
565703,12,130.25806451612902
566435,1,60.0
566435,2,60.0
566435,3,64.8076923076923
566435,4,65.0
566435,5,65.0
566435,6,65.0
566435,7,65.0
566435,8,65.0
566435,9,65.0
566435,10,65.0
566435,11,65.0
566435,12,65.0
571640,1,81.85714285714286
571640,2,81.75862068965517
571640,3,81.58064516129032
571640,4,82.33333333333333
571640,5,81.58064516129032
571640,6,81.66666666666667
571640,7,82.2258064516129
571640,8,81.58064516129032
571640,9,82.0
571640,10,81.90322580645162
571640,11,81.66666666666667
571640,12,82.2258064516129
571651,1,71.85714285714286
571651,2,71.75862068965517
571651,3,71.58064516129032
571651,4,72.33333333333333
571651,5,71.58064516129032
571651,6,71.66666666666667
571651,7,72.2258064516129
571651,8,71.58064516129032
571651,9,72.0
571651,10,71.90322580645162
571651,11,71.66666666666667
571651,12,72.2258064516129
573942,3,50.0
573942,4,51.0
573942,5,65.0
573942,6,65.0
573942,7,65.0
573942,8,65.0
573942,9,65.0
573942,10,65.0
573942,11,65.0
573942,12,65.0
580182,2,155.55555555555554
580182,3,185.83333333333334
580182,4,159.25925925925927
580182,5,185.0
580182,6,304.5652173913044
580182,7,304.6774193548387
580182,8,300.16129032258067
580182,9,259.8333333333333
580182,10,205.17241379310346
580815,1,84.0
580815,2,84.0
580815,3,154.0
580815,4,154.0
580815,5,184.0
580815,6,184.0
580815,7,184.0
580815,8,184.0
580815,9,184.0
580815,10,154.0
580815,11,84.0
580815,12,117.87096774193549
585418,1,61.15384615384615
585418,2,60.93103448275862
585418,3,60.806451612903224
585418,4,61.333333333333336
585418,5,60.806451612903224
585418,6,60.86666666666667
585418,7,61.0
587584,1,99.0
587584,2,99.0
587584,3,99.0
587584,4,99.0
587584,5,99.0
587584,6,99.0
598023,1,99.0
598023,2,99.0
598023,3,99.0
598023,4,99.0
598023,5,99.0
598023,6,99.0
598023,7,99.0
598023,8,99.0
598023,9,99.0
598023,10,99.0
598023,11,99.0
598023,12,99.0
604600,1,200.0
604600,2,200.0
604600,3,200.0
604600,4,200.0
604600,5,200.0
604600,6,200.0
604600,7,200.0
604600,8,200.0
604600,9,200.0
604600,10,200.0
604600,11,200.0
604600,12,200.0
606297,1,427.57142857142856
606297,2,426.58620689655174
606297,3,419.6896551724138
606297,4,432.3333333333333
606297,5,424.80645161290323
606297,6,425.6666666666667
606297,7,431.258064516129
606297,8,424.80645161290323
606297,9,429.0
606297,10,428.03225806451616
606297,11,425.6666666666667
606297,12,431.258064516129
607788,1,250.0
607788,2,250.0
607788,3,250.0
607788,4,250.0
607788,5,250.0
607788,6,250.0
607788,7,250.0
607788,8,250.0
607788,9,250.0
607788,10,250.0
607788,11,250.0
607788,12,250.0
609252,1,280.0
609252,2,280.0
609252,3,280.0
609252,4,280.0
609252,5,280.0
609252,6,280.0
609252,7,280.0
609252,8,280.0
609252,9,280.0
609252,10,280.0
609252,11,280.0
609252,12,280.0
609421,1,280.0
609421,2,280.0
609421,3,280.0
609421,4,280.0
609421,5,280.0
609421,6,280.0
609421,7,280.0
609421,8,280.0
609421,9,280.0
609421,10,280.0
609421,11,280.0
609421,12,280.0
609610,1,95.0
609610,3,90.0
609610,4,90.0
609610,5,90.0
609610,6,90.0
609610,7,90.0
609610,8,90.0
609610,9,90.0
609610,10,90.0
609610,11,90.0
609610,12,90.0
609701,1,75.0
609701,2,75.0
609701,3,83.33333333333333
609701,4,85.0
609701,5,85.0
609701,6,85.0
609701,7,85.0
609701,8,85.0
609701,9,85.0
609701,10,85.0
609701,11,85.0
